Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,2.0,0.10999999999999995,0.31,1.69
3,2.6,2.0,0.10999999999999995,0.4,2.6
100,87.03,62.15,3.0343999999999998,12.97,87.03
200,174.79,122.38,5.705799999999999,25.21,174.79
2000,1763.14,1074.71,37.07120000000002,236.86,1763.14
10000,8888.6,4618.14,112.67339999999996,1111.4,8888.6
20000,17825.24,8436.06,174.8834999999999,2174.76,17825.24
40000,35740.2,15046.52,266.9693,4259.8,35740.2
60000,53665.23,20788.73,339.30350000000016,6334.77,53665.23
80000,71602.76,25793.67,400.2509999999999,8397.24,71602.76
100000,89531.96,30715.49,457.31180000000006,10468.04,89531.96
200000,179324.51,49129.07,664.1438,20675.49,179324.51
400000,359053.07,74221.43,937.7572999999994,40946.93,359053.07
600000,538866.28,91006.75,1118.8225000000004,61133.72,538866.28
800000,718742.95,104028.77,1258.3370000000002,81257.05,718742.95
1000000,898634.93,114007.85,1364.3477000000003,101365.07,898634.93
