Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7,1.0,0.049999999999999906,0.3,1.7
3,2.6,2.0,0.0599999999999999,0.4,2.6
100,88.34,65.35,1.8767000000000005,11.66,88.34
200,177.01,127.83,3.5491,22.99,177.01
2000,1771.77,1184.91,29.888300000000022,228.23,1771.77
10000,8893.87,5138.51,111.49630000000003,1106.13,8893.87
20000,17821.0,9372.85,185.8392999999999,2179.0,17821.0
40000,35701.58,16730.53,301.13450000000006,4298.42,35701.58
60000,53610.2,23010.71,391.03469999999993,6389.8,53610.2
80000,71535.5,28379.51,464.96829999999994,8464.5,71535.5
100000,89469.78,33247.4,530.9100000000002,10530.22,89469.78
200000,179208.69,53095.82,779.3078,20791.31,179208.69
400000,358909.51,79346.75,1086.6587,41090.49,358909.51
600000,538705.23,96364.83,1281.9742999999996,61294.77,538705.23
800000,718549.31,110126.01,1438.6845,81450.69,718549.31
1000000,898415.33,121872.06,1571.1518000000008,101584.67,898415.33
