Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,2.0,0.09999999999999981,0.24,1.76
3,2.65,2.0,0.09999999999999981,0.35,2.65
100,87.17,62.59,2.7855000000000008,12.83,87.17
200,174.59,123.5,5.222699999999996,25.41,174.59
2000,1769.29,1097.36,31.445500000000006,230.71,1769.29
10000,8909.75,4991.47,91.8761,1090.25,8909.75
20000,17857.41,9432.28,137.0079,2142.59,17857.41
40000,35796.56,17606.11,204.2105,4203.44,35796.56
60000,53743.05,25304.89,258.97119999999995,6256.95,53743.05
80000,71694.76,32557.91,305.34389999999996,8305.24,71694.76
100000,89649.05,39409.33,347.21049999999997,10350.95,89649.05
200000,179463.11,70946.73,532.5114,20536.89,179463.11
400000,359180.4,121599.46,810.2240999999998,40819.6,359180.4
600000,538963.17,162194.54,1027.0735,61036.83,538963.17
800000,718778.31,196865.44,1208.6462,81221.69,718778.31
1000000,898621.23,227471.82,1368.3887999999997,101378.77,898621.23
