Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.86,1.0,0.010000000000000007,0.14,1.86
3,2.8,2.0,0.020000000000000014,0.2,2.8
100,89.77,65.55,0.49169999999999986,10.23,89.77
200,179.19,131.04,0.9750000000000003,20.81,179.19
2000,1791.8,1281.18,9.505400000000005,208.2,1791.8
10000,8953.11,6228.1,45.6312,1046.89,8953.11
20000,17912.47,12008.38,87.21349999999997,2087.53,17912.47
40000,35830.97,23122.98,167.10100000000003,4169.03,35830.97
60000,53754.08,33504.21,240.14310000000006,6245.92,53754.08
80000,71687.38,43479.96,309.82599999999996,8312.62,71687.38
100000,89615.35,53098.04,375.5057,10384.65,89615.35
200000,179314.63,95950.3,668.2540999999999,20685.37,179314.63
400000,358855.54,167098.75,1142.4618999999998,41144.46,358855.54
600000,538468.03,225055.56,1520.4853999999996,61531.97,538468.03
800000,718147.32,275112.77,1838.0271999999998,81852.68,718147.32
1000000,897886.18,317196.84,2105.0341,102113.82,897886.18
