Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.65,2.0,0.14000000000000018,0.35,1.65
3,2.58,2.0,0.14000000000000018,0.42,2.58
100,85.6,59.79,4.0749,14.4,85.6
200,171.43,117.42,7.879000000000001,28.57,171.43
2000,1731.14,908.22,57.614399999999996,268.86,1731.14
10000,8774.04,2897.47,174.06550000000004,1225.96,8774.04
20000,17645.92,4233.52,248.3169999999999,2354.08,17645.92
40000,35461.17,5721.68,330.0870999999999,4538.83,35461.17
60000,53301.68,6706.04,384.14200000000017,6698.32,53301.68
80000,71158.74,7374.3,420.5203999999999,8841.26,71158.74
100000,89029.17,7931.92,450.3632999999999,10970.83,89029.17
200000,178437.68,9604.08,539.7498,21562.32,178437.68
400000,357320.05,11251.37,627.4392999999999,42679.95,357320.05
600000,536266.15,12187.21,676.5029000000001,63733.85,536266.15
800000,715244.64,12840.2,710.5451000000003,84755.36,715244.64
1000000,894203.84,13323.79,735.5900999999999,105796.16,894203.84
