Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.89,2.0,0.010000000000000007,0.11,1.89
3,2.78,2.0,0.010000000000000007,0.22,2.78
100,89.81,65.88,0.33159999999999984,10.19,89.81
200,180.04,132.76,0.6665000000000002,19.96,180.04
2000,1794.42,1309.07,6.542699999999997,205.58,1794.42
10000,8967.45,6365.57,31.82539999999999,1032.55,8967.45
20000,17936.62,12531.44,62.65979999999999,2063.38,17936.62
40000,35880.23,24482.58,122.41080000000002,4119.77,35880.23
60000,53823.44,36011.8,180.05660000000012,6176.56,53823.44
80000,71768.56,47130.0,235.64780000000007,8231.44,71768.56
100000,89717.72,57969.62,289.8454999999999,10282.28,89717.72
200000,179474.71,108316.22,541.5787000000001,20525.29,179474.71
400000,359045.6,197146.39,985.7301000000001,40954.4,359045.6
600000,538685.38,272720.53,1363.6050999999995,61314.62,538685.38
800000,718364.38,339503.99,1697.5224999999998,81635.62,718364.38
1000000,898047.19,401778.8,2008.8962999999997,101952.81,898047.19
