Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.71,1.0,0.09999999999999981,0.29,1.71
3,2.6,2.0,0.09999999999999981,0.4,2.6
100,86.88,63.83,2.694999999999999,13.12,86.88
200,175.2,123.21,5.012999999999999,24.8,175.2
2000,1773.63,1136.08,28.182,226.37,1773.63
10000,8927.97,5353.24,70.862,1072.03,8927.97
20000,17899.69,10442.84,94.47999999999998,2100.31,17899.69
40000,35864.76,20556.89,122.42300000000004,4135.24,35864.76
60000,53844.61,30773.16,139.033,6155.39,53844.61
80000,71833.41,40812.02,149.86500000000007,8166.59,71833.41
100000,89824.36,50709.07,158.90499999999997,10175.64,89824.36
200000,179806.78,100688.39,184.39899999999997,20193.22,179806.78
400000,359791.22,199940.17,210.51499999999993,40208.78,359791.22
600000,539794.09,299050.1,226.01199999999986,60205.91,539794.09
800000,719802.79,399452.96,235.50900000000001,80197.21,719802.79
1000000,899836.91,500026.35,242.343,100163.09,899836.91
