Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.71,1.0,0.08999999999999991,0.29,1.71
3,2.61,2.0,0.09999999999999981,0.39,2.61
100,87.19,63.08,2.6674,12.81,87.19
200,174.26,123.29,4.9498,25.74,174.26
2000,1759.93,1106.37,31.419500000000017,240.07,1759.93
10000,8852.96,5011.46,93.78939999999999,1147.04,8852.96
20000,17754.27,9511.34,140.83360000000002,2245.73,17754.27
40000,35586.86,17892.35,209.29710000000006,4413.14,35586.86
60000,53428.0,25802.35,265.2763,6572.0,53428.0
80000,71281.63,33023.68,313.79960000000017,8718.37,71281.63
100000,89134.68,39939.47,358.1530999999999,10865.32,89134.68
200000,178458.93,70618.27,539.0394999999999,21541.07,178458.93
400000,357167.85,121990.68,821.1825000000001,42832.15,357167.85
600000,535928.16,164724.98,1049.3486000000003,64071.84,535928.16
800000,714737.52,200253.71,1237.4085000000005,85262.48,714737.52
1000000,893582.6,231150.48,1399.9735000000003,106417.4,893582.6
