Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.049999999999999906,0.25,1.75
3,2.65,2.0,0.049999999999999906,0.35,2.65
100,88.42,65.39,1.3765000000000003,11.58,88.42
200,176.78,128.21,2.6141,23.22,176.78
2000,1769.57,1214.57,20.002200000000002,230.43,1769.57
10000,8879.24,5677.18,67.12270000000002,1120.76,8879.24
20000,17788.22,10994.14,105.67400000000002,2211.78,17788.22
40000,35647.11,21590.83,152.9759,4352.89,35647.11
60000,53514.63,32186.22,185.69159999999997,6485.37,53514.63
80000,71388.06,42524.81,211.39850000000007,8611.94,71388.06
100000,89276.0,52585.96,231.84260000000006,10724.0,89276.0
200000,178723.88,103543.67,293.9309999999999,21276.12,178723.88
400000,357682.3,205458.17,358.5277000000001,42317.7,357682.3
600000,536638.97,302732.52,395.90280000000007,63361.03,536638.97
800000,715625.45,401599.74,421.8276000000001,84374.55,715625.45
1000000,894628.74,503245.19,444.8146999999998,105371.26,894628.74
