Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,1.0,0.0,0.28,1.72
3,2.49,2.0,0.08999999999999991,0.51,2.49
100,86.83,62.92,2.4609000000000005,13.17,86.83
200,174.39,124.36,4.687899999999999,25.61,174.39
2000,1761.91,1151.97,27.315099999999994,238.09,1761.91
10000,8882.57,5397.23,68.78319999999998,1117.43,8882.57
20000,17805.6,10585.92,93.2882,2194.4,17805.6
40000,35678.11,20729.83,119.61159999999997,4321.89,35678.11
60000,53555.29,30945.2,136.06599999999997,6444.71,53555.29
80000,71438.24,41065.16,148.90059999999994,8561.76,71438.24
100000,89332.38,51075.26,156.10169999999994,10667.62,89332.38
200000,178797.23,102258.58,184.98530000000002,21202.77,178797.23
400000,357789.97,201965.48,211.33259999999984,42210.03,357789.97
600000,536763.31,302693.38,226.80579999999983,63236.69,536763.31
800000,715747.8,403835.92,236.99910000000008,84252.2,715747.8
1000000,894738.73,502908.09,245.22339999999997,105261.27,894738.73
