Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,1.0,0.0,0.18,1.82
3,2.69,2.0,0.010000000000000007,0.31,2.69
100,89.67,65.94,0.3216999999999999,10.33,89.67
200,179.51,131.38,0.6283000000000001,20.49,179.51
2000,1794.05,1304.09,6.129600000000002,205.95,1794.05
10000,8971.88,6430.86,27.784200000000002,1028.12,8971.88
20000,17950.74,12708.97,51.9612,2049.26,17950.74
40000,35910.99,24996.41,96.44409999999995,4089.01,35910.99
60000,53883.4,37151.9,134.12429999999998,6116.6,53883.4
80000,71853.36,48746.51,168.22819999999993,8146.64,71853.36
100000,89822.52,60467.78,201.6993,10177.48,89822.52
200000,179701.37,118109.42,334.37579999999997,20298.63,179701.37
400000,359529.33,226591.42,522.9235,40470.67,359529.33
600000,539390.28,333280.7,664.6559000000002,60609.72,539390.28
800000,719277.86,439110.58,776.4177999999999,80722.14,719277.86
1000000,899187.83,542059.89,870.6565999999998,100812.17,899187.83
