Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.58,1.0,0.0,0.42,1.58
3,2.34,2.0,0.0,0.66,2.34
100,79.54,66.88,0.0,20.46,79.54
200,160.01,133.46,0.0,39.99,160.01
2000,1601.29,1315.75,0.0,398.71,1601.29
10000,8003.65,6616.9,0.0,1996.35,8003.65
20000,15995.33,13212.49,0.0,4004.67,15995.33
40000,32004.36,26321.0,0.0,7995.64,32004.36
60000,47994.88,39604.73,0.0,12005.12,47994.88
80000,63991.46,52876.14,0.0,16008.54,63991.46
100000,79993.06,66169.69,0.0,20006.94,79993.06
200000,159990.62,133361.61,0.0,40009.38,159990.62
400000,319972.19,266660.21,0.0,80027.81,319972.19
600000,479969.29,403048.27,0.0,120030.71,479969.29
800000,639979.89,536752.15,0.0,160020.11,639979.89
1000000,799997.45,669204.79,0.0,200002.55,799997.45
