Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,1.0,0.049999999999999906,0.21,1.79
3,2.64,2.0,0.049999999999999906,0.36,2.64
100,87.64,65.25,1.3687000000000002,12.36,87.64
200,175.51,129.41,2.5229,24.49,175.51
2000,1771.72,1172.76,15.4208,228.28,1771.72
10000,8906.83,5517.07,37.94840000000001,1093.17,8906.83
20000,17851.15,10568.6,47.79419999999999,2148.85,17851.15
40000,35745.54,20602.14,56.98460000000002,4254.46,35745.54
60000,53648.11,30775.08,62.376100000000015,6351.89,53648.11
80000,71554.15,40700.85,66.59130000000003,8445.85,71554.15
100000,89455.06,50613.63,69.44279999999999,10544.94,89455.06
200000,178943.19,101860.92,77.37180000000001,21056.81,178943.19
400000,357941.39,200653.36,84.2666,42058.61,357941.39
600000,536946.28,306578.98,87.1004,63053.72,536946.28
800000,715945.69,412619.8,88.48620000000001,84054.31,715945.69
1000000,894944.41,510240.38,90.56049999999999,105055.59,894944.41
