Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.05,0,2
3,1,2.0,2,0.1,1,2
100,1,90.0,59,2.95,10,90
200,1,178.0,110,5.5,22,178
2000,1,1749.0,904,45.2,251,1749
10000,1,8909.0,1591,79.55,1091,8909
20000,1,17840.0,2488,124.4,2160,17840
40000,1,35815.0,2697,134.85,4185,35815
60000,1,53771.0,3024,151.2,6229,53771
80000,1,71710.0,3155,157.75,8290,71710
100000,1,89651.0,3206,160.3,10349,89651
200000,1,179544.0,3473,173.65,20456,179544
400000,1,359681.0,3753,187.65,40319,359681
600000,1,539770.0,3753,187.65,60230,539770
800000,1,719927.0,4056,202.8,80073,719927
1000000,1,899901.0,4063,203.15,100099,899901
2,2,2.0,1,0.05,0,2
3,2,3.0,2,0.1,0,3
100,2,89.0,63,3.15,11,89
200,2,180.0,128,6.4,20,180
2000,2,1774.0,616,30.8,226,1774
10000,2,8921.0,1507,75.35,1079,8921
20000,2,17910.0,1824,91.2,2090,17910
40000,2,35899.0,1952,97.6,4101,35899
60000,2,53928.0,1997,99.85,6072,53928
80000,2,71885.0,2085,104.25,8115,71885
100000,2,89916.0,2092,104.6,10084,89916
200000,2,179797.0,2626,131.3,20203,179797
400000,2,360099.0,2636,131.8,39901,360099
600000,2,540042.0,2647,132.35,59958,540042
800000,2,719933.0,2659,132.95,80067,719933
1000000,2,900067.0,2661,133.05,99933,900067
2,3,2.0,1,0.05,0,2
3,3,2.0,2,0.1,1,2
100,3,86.0,58,2.9,14,86
200,3,177.0,107,5.35,23,177
2000,3,1770.0,711,35.55,230,1770
10000,3,8948.0,1647,82.35,1052,8948
20000,3,17927.0,2500,125.0,2073,17927
40000,3,35894.0,3233,161.65,4106,35894
60000,3,53938.0,3523,176.15,6062,53938
80000,3,71905.0,3830,191.5,8095,71905
100000,3,89928.0,4170,208.5,10072,89928
200000,3,179815.0,4415,220.75,20185,179815
400000,3,359755.0,4728,236.4,40245,359755
600000,3,539692.0,4911,245.55,60308,539692
800000,3,719747.0,4918,245.9,80253,719747
1000000,3,899627.0,4919,245.95,100373,899627
2,4,2.0,1,0.05,0,2
3,4,3.0,2,0.1,0,3
100,4,89.0,69,3.45,11,89
200,4,177.0,129,6.45,23,177
2000,4,1761.0,981,49.05,239,1761
10000,4,8934.0,2403,120.15,1066,8934
20000,4,17902.0,2773,138.65,2098,17902
40000,4,35868.0,3301,165.05,4132,35868
60000,4,53815.0,3848,192.4,6185,53815
80000,4,71827.0,3968,198.4,8173,71827
100000,4,89843.0,4006,200.3,10157,89843
200000,4,179898.0,4627,231.35,20102,179898
400000,4,359993.0,5079,253.95,40007,359993
600000,4,539957.0,5243,262.15,60043,539957
800000,4,720086.0,5446,272.3,79914,720086
1000000,4,899990.0,5463,273.15,100010,899990
2,5,2.0,1,0.05,0,2
3,5,3.0,2,0.1,0,3
100,5,88.0,75,3.75,12,88
200,5,175.0,151,7.55,25,175
2000,5,1774.0,629,31.45,226,1774
10000,5,8936.0,1151,57.55,1064,8936
20000,5,17935.0,1194,59.7,2065,17935
40000,5,35931.0,1305,65.25,4069,35931
60000,5,53959.0,1346,67.3,6041,53959
80000,5,71998.0,1451,72.55,8002,71998
100000,5,89945.0,1478,73.9,10055,89945
200000,5,179954.0,1611,80.55,20046,179954
400000,5,359985.0,1876,93.8,40015,359985
600000,5,540270.0,1882,94.1,59730,540270
800000,5,720256.0,1948,97.4,79744,720256
1000000,5,900317.0,2086,104.3,99683,900317
2,6,2.0,1,0.05,0,2
3,6,3.0,2,0.1,0,3
100,6,84.0,65,3.25,16,84
200,6,169.0,125,6.25,31,169
2000,6,1766.0,812,40.6,234,1766
10000,6,8930.0,1616,80.8,1070,8930
20000,6,17965.0,1965,98.25,2035,17965
40000,6,35951.0,2076,103.8,4049,35951
60000,6,53892.0,2307,115.35,6108,53892
80000,6,71927.0,2320,116.0,8073,71927
100000,6,89871.0,2355,117.75,10129,89871
200000,6,179710.0,2653,132.65,20290,179710
