Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,1.0,1,0.01,1,1
3,1,2.0,2,0.01,1,2
100,1,93.0,53,0.27,7,93
200,1,179.0,114,0.57,21,179
2000,1,1784.0,963,4.81,216,1784
10000,1,8904.0,4078,20.39,1096,8904
20000,1,17781.0,7364,36.82,2219,17781
40000,1,35608.0,14809,74.05,4392,35608
60000,1,53455.0,21178,105.89,6545,53455
80000,1,71315.0,28130,140.65,8685,71315
100000,1,89328.0,30277,151.38,10672,89328
200000,1,178953.0,33541,167.7,21047,178953
400000,1,357746.0,71841,359.2,42254,357746
600000,1,536614.0,97440,487.2,63386,536614
800000,1,715469.0,109845,549.22,84531,715469
1000000,1,894436.0,117723,588.61,105564,894436
2,2,1.0,1,0.01,1,1
3,2,2.0,1,0.01,1,2
100,2,89.0,44,0.22,11,89
200,2,179.0,101,0.51,21,179
2000,2,1776.0,1134,5.67,224,1776
10000,2,8864.0,4460,22.3,1136,8864
20000,2,17762.0,9548,47.74,2238,17762
40000,2,35696.0,11175,55.88,4304,35696
60000,2,53637.0,12760,63.8,6363,53637
80000,2,71532.0,18498,92.49,8468,71532
100000,2,89334.0,23315,116.57,10666,89334
200000,2,178728.0,59855,299.27,21272,178728
400000,2,357503.0,83697,418.48,42497,357503
600000,2,536414.0,94476,472.38,63586,536414
800000,2,715557.0,95151,475.75,84443,715557
1000000,2,894205.0,107135,535.67,105795,894205
2,3,2.0,1,0.01,0,2
3,3,3.0,2,0.01,0,3
100,3,96.0,50,0.25,4,96
200,3,192.0,100,0.5,8,192
2000,3,1813.0,1056,5.28,187,1813
10000,3,8935.0,5166,25.83,1065,8935
20000,3,17857.0,8895,44.48,2143,17857
40000,3,35779.0,15596,77.98,4221,35779
60000,3,53643.0,19175,95.87,6357,53643
80000,3,71536.0,21538,107.69,8464,71536
100000,3,89408.0,27120,135.6,10592,89408
200000,3,178915.0,41665,208.32,21085,178915
400000,3,357718.0,57418,287.09,42282,357718
600000,3,536613.0,77437,387.18,63387,536613
800000,3,715714.0,81184,405.92,84286,715714
1000000,3,894712.0,82057,410.28,105288,894712
2,4,2.0,1,0.01,0,2
3,4,3.0,2,0.01,0,3
100,4,92.0,37,0.19,8,92
200,4,183.0,88,0.44,17,183
2000,4,1774.0,903,4.51,226,1774
10000,4,8921.0,3363,16.82,1079,8921
20000,4,17904.0,4059,20.3,2096,17904
40000,4,35821.0,5908,29.54,4179,35821
60000,4,53736.0,8671,43.36,6264,53736
80000,4,71585.0,14269,71.35,8415,71585
100000,4,89397.0,21327,106.63,10603,89397
200000,4,178706.0,39133,195.66,21294,178706
400000,4,357848.0,46296,231.48,42152,357848
600000,4,536554.0,66388,331.94,63446,536554
800000,4,715768.0,78238,391.19,84232,715768
1000000,4,894978.0,78390,391.95,105022,894978
2,5,2.0,1,0.01,0,2
3,5,3.0,2,0.01,0,3
100,5,93.0,55,0.28,7,93
200,5,182.0,113,0.57,18,182
2000,5,1791.0,722,3.61,209,1791
10000,5,8899.0,3197,15.99,1101,8899
20000,5,17801.0,7270,36.35,2199,17801
40000,5,35629.0,10097,50.49,4371,35629
60000,5,53564.0,10519,52.6,6436,53564
80000,5,71486.0,11412,57.06,8514,71486
100000,5,89298.0,14628,73.14,10702,89298
200000,5,178627.0,31849,159.24,21373,178627
400000,5,357599.0,53354,266.77,42401,357599
600000,5,536499.0,61931,309.65,63501,536499
800000,5,715680.0,62017,310.08,84320,715680
1000000,5,894772.0,72306,361.53,105228,894772
2,6,2.0,1,0.01,0,2
3,6,3.0,2,0.01,0,3
100,6,93.0,54,0.27,7,93
200,6,184.0,96,0.48,16,184
2000,6,1777.0,1163,5.81,223,1777
10000,6,8911.0,4721,23.6,1089,8911
20000,6,17836.0,9080,45.4,2164,17836
40000,6,35773.0,15383,76.92,4227,35773
60000,6,53750.0,16993,84.96,6250,53750
80000,6,71613.0,18434,92.17,8387,71613
100000,6,89481.0,21580,107.9,10519,89481
200000,6,179095.0,27215,136.07,20905,179095
400000,6,358086.0,38526,192.63,41914,358086
600000,6,536880.0,43023,215.11,63120,536880
800000,6,715381.0,68494,342.47,84619,715381
1000000,6,894295.0,71992,359.96,105705,894295
