Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.63,1.0,0.09999999999999981,0.37,1.63
3,2.54,2.0,0.09999999999999981,0.46,2.54
100,88.11,63.01,2.502,11.89,88.11
200,175.64,122.51,4.601999999999999,24.36,175.64
2000,1781.7,1099.6,18.249000000000002,218.3,1781.7
10000,8961.24,5118.08,30.493999999999993,1038.76,8961.24
20000,17958.72,10232.34,33.51800000000001,2041.28,17958.72
40000,35951.87,20320.06,36.475,4048.13,35951.87
60000,53948.18,29937.38,38.33500000000001,6051.82,53948.18
80000,71945.34,40629.93,39.405000000000015,8054.66,71945.34
100000,89942.4,51699.4,39.890000000000015,10057.6,89942.4
200000,179937.29,102328.71,42.38499999999999,20062.71,179937.29
400000,359947.97,201861.74,44.02,40052.03,359947.97
600000,539941.33,298945.84,44.873000000000005,60058.67,539941.33
800000,719954.97,395641.86,45.55400000000003,80045.03,719954.97
1000000,899928.97,489445.46,45.82600000000002,100071.03,899928.97
