Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,1.0,0.09999999999999981,0.21,1.79
3,2.69,2.0,0.09999999999999981,0.31,2.69
100,87.33,61.36,2.6738999999999997,12.67,87.33
200,175.45,117.65,4.649800000000002,24.55,175.45
2000,1779.32,1007.28,21.803800000000003,220.68,1779.32
10000,8949.07,4495.94,50.8389,1050.93,8949.07
20000,17930.2,8007.21,71.84359999999998,2069.8,17930.2
40000,35895.24,14178.08,105.01409999999994,4104.76,35895.24
60000,53863.05,19545.7,133.92209999999994,6136.95,53863.05
80000,71834.14,24160.27,158.06810000000007,8165.86,71834.14
100000,89811.23,28406.59,179.90499999999992,10188.77,89811.23
200000,179716.96,44478.54,262.1068,20283.04,179716.96
400000,359618.94,64271.88,362.5467999999999,40381.06,359618.94
600000,539583.79,75117.45,417.4666,60416.21,539583.79
800000,719559.72,84610.1,465.1484999999999,80440.28,719559.72
1000000,899500.49,91670.37,500.8258999999999,100499.51,899500.49
