Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,1.0,0.049999999999999906,0.31,1.69
3,2.6,1.07,0.0534999999999999,0.4,2.6
100,87.69,42.25,2.1125,12.31,87.69
200,176.25,79.37,3.9684999999999984,23.75,176.25
2000,1777.22,465.62,23.281,222.78,1777.22
10000,8955.13,931.56,46.577999999999996,1044.87,8955.13
20000,17943.91,1123.36,56.16800000000001,2056.09,17943.91
40000,35942.34,1282.28,64.11400000000003,4057.66,35942.34
60000,53934.55,1376.58,68.82900000000001,6065.45,53934.55
80000,71925.19,1451.5,72.575,8074.81,71925.19
100000,89927.41,1484.05,74.20250000000001,10072.59,89927.41
200000,179921.07,1598.99,79.94950000000003,20078.93,179921.07
400000,359947.27,1682.31,84.11550000000001,40052.73,359947.27
600000,539939.5,1735.83,86.79150000000003,60060.5,539939.5
800000,719924.41,1759.27,87.96350000000002,80075.59,719924.41
1000000,899921.89,1780.86,89.04299999999999,100078.11,899921.89
