Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.04000000000000003,0.24,1.76
3,2.61,2.0,0.04000000000000003,0.39,2.61
100,87.86,64.88,1.1867999999999996,12.14,87.86
200,175.79,127.07,2.3004,24.21,175.79
2000,1763.44,1157.07,15.679200000000005,236.56,1763.44
10000,8861.61,5494.68,40.119200000000006,1138.39,8861.61
20000,17749.92,10688.73,50.68199999999998,2250.08,17749.92
40000,35538.56,20786.77,62.62760000000001,4461.44,35538.56
60000,53321.14,30970.06,70.0872,6678.86,53321.14
80000,71116.23,41474.67,74.91479999999997,8883.77,71116.23
100000,88913.83,51212.89,79.25200000000004,11086.17,88913.83
200000,177910.51,101428.12,88.9288,22089.49,177910.51
400000,355901.57,205250.63,96.54360000000004,44098.43,355901.57
600000,533887.12,302351.29,99.69760000000002,66112.88,533887.12
800000,711879.75,401021.64,101.8108,88120.25,711879.75
1000000,889894.12,504121.5,103.57080000000002,110105.88,889894.12
