Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.83,2.0,0.049999999999999906,0.17,1.83
3,2.7,2.0,0.049999999999999906,0.3,2.7
100,88.01,64.17,1.4882000000000002,11.99,88.01
200,176.68,126.62,2.8408999999999995,23.32,176.68
2000,1770.87,1129.07,20.2789,229.13,1770.87
10000,8891.54,4769.19,60.64930000000001,1108.46,8891.54
20000,17807.56,8489.88,90.1147,2192.44,17807.56
40000,35662.33,15110.74,131.53080000000003,4337.67,35662.33
60000,53530.08,20624.16,164.52700000000002,6469.92,53530.08
80000,71396.37,25550.44,194.38859999999997,8603.63,71396.37
100000,89271.12,29802.38,218.9653,10728.88,89271.12
200000,178659.61,47263.01,312.70420000000007,21340.39,178659.61
400000,357560.99,64920.25,406.39189999999996,42439.01,357560.99
600000,536504.7,75678.95,462.98620000000017,63495.3,536504.7
800000,715440.94,84379.78,507.94669999999996,84559.06,715440.94
1000000,894424.41,89957.81,537.2671999999999,105575.59,894424.41
