Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.84,1.0,0.010000000000000007,0.16,1.84
3,2.71,2.0,0.010000000000000007,0.29,2.71
100,89.46,66.28,0.1703000000000001,10.54,89.46
200,178.82,131.98,0.3288,21.18,178.82
2000,1794.74,1324.18,3.1252,205.26,1794.74
10000,8987.47,6470.54,14.23340000000001,1012.53,8987.47
20000,17973.21,12673.54,25.795700000000007,2026.79,17973.21
40000,35963.17,24731.5,46.169900000000005,4036.83,35963.17
60000,53943.34,36733.66,63.87389999999996,6056.66,53943.34
80000,71928.93,47854.47,79.9726,8071.07,71928.93
100000,89917.56,59795.15,94.47450000000005,10082.44,89917.56
200000,179862.88,116582.0,156.0183,20137.12,179862.88
400000,359803.17,220156.22,229.08299999999988,40196.83,359803.17
600000,539757.36,320759.7,284.5226,60242.64,539757.36
800000,719700.03,427629.37,330.5716,80299.97,719700.03
1000000,899674.34,529063.9,368.46509999999995,100325.66,899674.34
