Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.63,2.0,0.13000000000000025,0.37,1.63
3,2.52,2.0,0.13000000000000025,0.48,2.52
100,85.7,61.33,3.8047000000000004,14.3,85.7
200,171.19,114.76,7.001400000000001,28.81,171.19
2000,1738.56,713.21,39.6759,261.44,1738.56
10000,8817.09,1665.7,86.53149999999994,1182.91,8817.09
20000,17696.45,2088.04,105.6641,2303.55,17696.45
40000,35484.41,2384.88,119.17120000000001,4515.59,35484.41
60000,53277.06,2561.18,127.19720000000001,6722.94,53277.06
80000,71080.63,2670.9,132.2785,8919.37,71080.63
100000,88869.96,2756.97,136.1723,11130.04,88869.96
200000,177864.93,3012.19,147.64560000000006,22135.07,177864.93
400000,355855.69,3178.08,155.06719999999999,44144.31,355855.69
600000,533847.48,3225.76,157.3419,66152.52,533847.48
800000,711856.06,3261.47,159.04529999999988,88143.94,711856.06
1000000,889860.2,3282.64,160.06359999999998,110139.8,889860.2
