Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.64,1.0,0.09999999999999981,0.36,1.64
3,2.49,2.0,0.19999999999999962,0.51,2.49
100,84.36,58.43,5.842999999999998,15.64,84.36
200,169.26,106.9,10.69,30.74,169.26
2000,1754.39,465.92,46.59199999999999,245.61,1754.39
10000,8927.75,712.56,71.25600000000004,1072.25,8927.75
20000,17921.11,770.85,77.08500000000002,2078.89,17921.11
40000,35912.03,813.69,81.369,4087.97,35912.03
60000,53906.6,841.52,84.15199999999999,6093.4,53906.6
80000,71906.0,859.33,85.933,8094.0,71906.0
100000,89910.51,874.51,87.45099999999998,10089.49,89910.51
200000,179901.58,911.31,91.13100000000003,20098.42,179901.58
400000,359903.7,945.96,94.59600000000002,40096.3,359903.7
600000,539894.34,956.7,95.67000000000002,60105.66,539894.34
800000,719888.18,964.92,96.49199999999999,80111.82,719888.18
1000000,899891.29,968.86,96.88600000000002,100108.71,899891.29
