Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.0,0.24,1.76
3,2.59,2.0,0.0,0.41,2.59
100,89.4,67.09,0.0,10.6,89.4
200,178.57,133.65,0.0,21.43,178.57
2000,1780.91,1324.81,0.0,219.09,1780.91
10000,8897.8,6572.66,0.0,1102.2,8897.8
20000,17801.45,13276.68,0.0,2198.55,17801.45
40000,35599.55,26433.67,0.0,4400.45,35599.55
60000,53397.8,39465.59,0.0,6602.2,53397.8
80000,71201.68,52785.48,0.0,8798.32,71201.68
100000,89001.48,65667.92,0.0,10998.52,89001.48
200000,177991.09,131824.68,0.0,22008.91,177991.09
400000,355989.97,267372.22,0.0,44010.03,355989.97
600000,533995.05,403552.88,0.0,66004.95,533995.05
800000,711996.8,537620.03,0.0,88003.2,711996.8
1000000,889987.79,669430.41,0.0,110012.21,889987.79
