Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7,1.0,0.08999999999999991,0.3,1.7
3,2.54,2.0,0.17999999999999983,0.46,2.54
100,83.94,58.31,5.2479,16.06,83.94
200,169.03,106.63,9.596699999999995,30.97,169.03
2000,1735.9,507.59,45.68309999999999,264.1,1735.9
10000,8825.4,815.86,73.4274,1174.6,8825.4
20000,17718.38,902.93,81.26370000000001,2281.62,17718.38
40000,35511.73,951.58,85.64220000000003,4488.27,35511.73
60000,53316.85,985.53,88.6977,6683.15,53316.85
80000,71111.45,1006.57,90.59130000000003,8888.55,71111.45
100000,88915.92,1024.46,92.20139999999999,11084.08,88915.92
200000,177909.07,1075.62,96.80580000000002,22090.93,177909.07
400000,355913.71,1110.8,99.97199999999997,44086.29,355913.71
600000,533898.7,1125.3,101.27699999999997,66101.3,533898.7
800000,711915.95,1137.52,102.3768,88084.05,711915.95
1000000,889906.37,1142.71,102.84389999999999,110093.63,889906.37
