Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.68,1.0,0.08999999999999991,0.32,1.68
3,2.5,2.0,0.19000000000000006,0.5,2.5
100,83.39,56.28,5.343799999999999,16.61,83.39
200,169.37,102.22,9.71,30.63,169.37
2000,1745.04,468.55,44.509400000000014,254.96,1745.04
10000,8880.37,747.55,71.01450000000001,1119.63,8880.37
20000,17816.28,834.81,79.3043,2183.72,17816.28
40000,35717.98,873.43,82.97329999999998,4282.02,35717.98
60000,53614.47,903.47,85.82729999999998,6385.53,53614.47
80000,71520.16,924.9,87.8629,8479.84,71520.16
100000,89418.91,945.67,89.83619999999999,10581.09,89418.91
200000,178922.4,973.68,92.4967,21077.6,178922.4
400000,357901.89,999.88,94.98610000000004,42098.11,357901.89
600000,536917.23,1013.86,96.31389999999998,63082.77,536917.23
800000,715912.97,1018.96,96.79879999999999,84087.03,715912.97
1000000,894911.05,1021.4,97.03059999999998,105088.95,894911.05
