Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.71,1.0,0.08999999999999991,0.29,1.71
3,2.61,2.0,0.09999999999999981,0.39,2.61
100,86.73,62.38,2.653300000000001,13.27,86.73
200,174.57,120.65,4.698400000000001,25.43,174.57
2000,1766.52,1034.67,22.589499999999997,233.48,1766.52
10000,8897.94,4607.28,52.755200000000016,1102.06,8897.94
20000,17823.76,8344.69,75.76979999999999,2176.24,17823.76
40000,35682.82,14756.17,111.00639999999997,4317.18,35682.82
60000,53550.14,20124.55,139.52570000000003,6449.86,53550.14
80000,71434.62,24664.08,163.4221,8565.38,71434.62
100000,89308.94,28564.36,183.64940000000007,10691.06,89308.94
200000,178731.35,44611.54,266.24989999999997,21268.65,178731.35
400000,357615.26,63847.55,363.69870000000003,42384.74,357615.26
600000,536538.75,76394.24,427.1961999999998,63461.25,536538.75
800000,715483.07,86626.04,478.58029999999997,84516.93,715483.07
1000000,894426.71,94794.57,519.5140999999999,105573.29,894426.71
