Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.64,1.0,0.049999999999999906,0.36,1.64
3,2.53,2.0,0.049999999999999906,0.47,2.53
100,88.03,65.49,1.3870999999999996,11.97,88.03
200,176.34,127.97,2.5409999999999995,23.66,176.34
2000,1774.97,1216.94,16.718299999999996,225.03,1774.97
10000,8914.13,5619.39,39.62800000000001,1085.87,8914.13
20000,17853.92,10878.62,50.0087,2146.08,17853.92
40000,35747.19,21253.64,60.666899999999984,4252.81,35747.19
60000,53639.87,31557.14,67.0159,6360.13,53639.87
80000,71538.72,41623.22,71.21219999999998,8461.28,71538.72
100000,89440.61,52378.96,73.61860000000004,10559.39,89440.61
200000,178945.0,102486.57,81.08239999999999,21055.0,178945.0
400000,357920.92,208805.11,88.12180000000004,42079.08,357920.92
600000,536938.63,313663.9,91.627,63061.37,536938.63
800000,715921.43,417798.35,93.98880000000004,84078.57,715921.43
1000000,894939.76,528189.71,96.06439999999999,105060.24,894939.76
