Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.67,2.0,0.15000000000000024,0.33,1.67
3,2.61,2.0,0.15000000000000024,0.39,2.61
100,85.63,59.68,4.352499999999999,14.37,85.63
200,171.72,110.01,7.979499999999999,28.28,171.72
2000,1755.69,627.61,41.6735,244.31,1755.69
10000,8915.41,1281.38,80.1025,1084.59,8915.41
20000,17909.81,1485.79,91.76950000000002,2090.19,17909.81
40000,35909.54,1632.36,100.06950000000005,4090.46,35909.54
60000,53903.21,1756.64,107.06850000000003,6096.79,53903.21
80000,71903.14,1815.41,110.41200000000005,8096.86,71903.14
100000,89904.22,1851.26,112.51699999999997,10095.78,89904.22
200000,179898.46,1983.96,119.98000000000003,20101.54,179898.46
400000,359901.56,2065.08,124.59600000000002,40098.44,359901.56
600000,539883.93,2124.54,127.82250000000002,60116.07,539883.93
800000,719904.73,2154.3,129.42349999999996,80095.27,719904.73
1000000,899897.44,2163.53,129.97899999999993,100102.56,899897.44
