Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.71,1.0,0.049999999999999906,0.29,1.71
3,2.64,2.0,0.049999999999999906,0.36,2.64
100,87.85,64.46,1.516900000000001,12.15,87.85
200,175.97,126.58,2.9112999999999993,24.03,175.97
2000,1771.11,1119.35,19.808800000000005,228.89,1771.11
10000,8889.31,4796.54,60.54250000000001,1110.69,8889.31
20000,17808.54,8768.86,90.81589999999997,2191.46,17808.54
40000,35668.4,14854.85,131.70539999999997,4331.6,35668.4
60000,53526.25,20111.29,164.42649999999998,6473.75,53526.25
80000,71395.09,25551.32,195.1248,8604.91,71395.09
100000,89279.76,29482.43,217.61859999999996,10720.24,89279.76
200000,178714.56,45236.74,304.1365000000002,21285.44,178714.56
400000,357639.76,64276.4,404.86240000000004,42360.24,357639.76
600000,536580.38,78000.12,475.6815,63419.62,536580.38
800000,715552.88,87142.64,522.7248000000001,84447.12,715552.88
1000000,894538.64,93894.24,557.6462999999999,105461.36,894538.64
