Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,1.0,0.010000000000000007,0.21,1.79
3,2.61,2.0,0.010000000000000007,0.39,2.61
100,89.38,66.91,0.3289000000000001,10.62,89.38
200,179.02,132.45,0.6398000000000001,20.98,179.02
2000,1795.33,1288.34,5.6356,204.67,1795.33
10000,8975.77,6261.66,22.912499999999994,1024.23,8975.77
20000,17956.43,12119.35,39.0789,2043.57,17956.43
40000,35928.57,23399.95,64.56179999999999,4071.43,35928.57
60000,53916.72,34117.84,82.5776,6083.28,53916.72
80000,71904.62,44917.8,97.8272,8095.38,71904.62
100000,89893.05,55582.11,110.81959999999998,10106.95,89893.05
200000,179834.91,107165.02,159.61590000000007,20165.09,179834.91
400000,359805.61,208853.96,205.40709999999993,40194.39,359805.61
600000,539790.97,310573.59,229.44789999999998,60209.03,539790.97
800000,719763.47,410601.15,248.29050000000004,80236.53,719763.47
1000000,899797.23,513733.59,260.31940000000003,100202.77,899797.23
