Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.6,2.0,0.17999999999999983,0.4,1.6
3,2.51,2.0,0.17999999999999983,0.49,2.51
100,83.67,58.38,5.254200000000001,16.33,83.67
200,167.87,105.64,9.507600000000004,32.13,167.87
2000,1733.36,489.19,44.02710000000001,266.64,1733.36
10000,8823.1,801.3,72.11700000000002,1176.9,8823.1
20000,17716.12,876.61,78.8949,2283.88,17716.12
40000,35516.02,921.1,82.899,4483.98,35516.02
60000,53313.67,954.16,85.87440000000001,6686.33,53313.67
80000,71108.57,979.9,88.191,8891.43,71108.57
100000,88904.07,998.18,89.8362,11095.93,88904.07
200000,177890.65,1040.07,93.6063,22109.35,177890.65
400000,355895.16,1075.5,96.79500000000002,44104.84,355895.16
600000,533881.99,1088.62,97.97580000000004,66118.01,533881.99
800000,711895.39,1099.08,98.91720000000001,88104.61,711895.39
1000000,889890.9,1108.84,99.7956,110109.1,889890.9
