Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.010000000000000007,0.24,1.76
3,2.65,2.0,0.020000000000000014,0.35,2.65
100,89.82,65.26,0.6526000000000001,10.18,89.82
200,179.37,129.48,1.2948000000000002,20.63,179.37
2000,1789.21,1253.58,12.535800000000004,210.79,1789.21
10000,8942.6,5489.26,54.89259999999999,1057.4,8942.6
20000,17897.45,10010.65,100.10649999999995,2102.55,17897.45
40000,35828.76,16926.84,169.26840000000004,4171.24,35828.76
60000,53773.23,22249.81,222.49810000000005,6226.77,53773.23
80000,71734.17,26503.45,265.0345,8265.83,71734.17
100000,89702.05,29540.21,295.4021,10297.95,89702.05
200000,179584.98,41562.87,415.6287000000001,20415.02,179584.98
400000,359459.38,52938.43,529.3843,40540.62,359459.38
600000,539381.94,59253.55,592.5355,60618.06,539381.94
800000,719372.91,62774.7,627.7470000000003,80627.09,719372.91
1000000,899333.12,66003.24,660.0324,100666.88,899333.12
