Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.58,2.0,0.19000000000000006,0.42,1.58
3,2.45,2.0,0.19000000000000006,0.55,2.45
100,83.55,57.94,5.501600000000001,16.45,83.55
200,168.5,104.31,9.908999999999997,31.5,168.5
2000,1741.52,483.59,45.93830000000002,258.48,1741.52
10000,8877.33,754.88,71.7111,1122.67,8877.33
20000,17814.78,837.84,79.59240000000001,2185.22,17814.78
40000,35712.3,881.87,83.77499999999998,4287.7,35712.3
60000,53612.38,918.24,87.23010000000002,6387.62,53612.38
80000,71517.21,938.13,89.12020000000004,8482.79,71517.21
100000,89417.68,955.3,90.75119999999998,10582.32,89417.68
200000,178927.85,993.26,94.3572,21072.15,178927.85
400000,357922.58,1028.0,97.65759999999999,42077.42,357922.58
600000,536919.34,1039.89,98.78689999999999,63080.66,536919.34
800000,715940.35,1045.14,99.2859,84059.65,715940.35
1000000,894944.26,1054.9,100.2125,105055.74,894944.26
