Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,1.0,0.0,0.21,1.79
3,2.65,2.0,0.010000000000000007,0.35,2.65
100,89.51,65.93,0.31609999999999994,10.49,89.51
200,179.46,132.2,0.6258,20.54,179.46
2000,1793.83,1260.88,5.497700000000002,206.17,1793.83
10000,8975.54,6080.68,23.71120000000001,1024.46,8975.54
20000,17960.17,11891.76,40.73890000000001,2039.83,17960.17
40000,35931.59,22997.82,67.7133,4068.41,35931.59
60000,53912.36,34134.11,88.39460000000001,6087.64,53912.36
80000,71892.35,45165.84,104.22319999999998,8107.65,71892.35
100000,89876.52,55063.69,117.37039999999998,10123.48,89876.52
200000,179819.05,110454.03,167.61039999999997,20180.95,179819.05
400000,359759.98,216706.74,218.6975,40240.02,359759.98
600000,539738.32,320527.08,249.33780000000007,60261.68,539738.32
800000,719719.89,418894.04,268.22830000000005,80280.11,719719.89
1000000,899695.86,524536.12,281.5775,100304.14,899695.86
