Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,2.0,0.14000000000000018,0.26,1.74
3,2.71,2.0,0.14000000000000018,0.29,2.71
100,86.41,59.49,4.005799999999999,13.59,86.41
200,172.12,113.0,7.492299999999997,27.88,172.12
2000,1747.77,689.77,42.587700000000005,252.23,1747.77
10000,8865.88,1437.43,83.35629999999998,1134.12,8865.88
20000,17800.55,1731.29,98.79530000000001,2199.45,17800.55
40000,35697.58,1929.94,109.05659999999997,4302.42,35697.58
60000,53595.74,2078.78,116.9169,6404.26,53595.74
80000,71494.91,2160.93,121.28849999999998,8505.09,71494.91
100000,89392.09,2230.14,124.93850000000002,10607.91,89392.09
200000,178878.21,2410.94,134.07120000000003,21121.79,178878.21
400000,357859.62,2534.76,140.76499999999996,42140.38,357859.62
600000,536853.17,2601.56,144.0965,63146.83,536853.17
800000,715850.58,2639.49,145.92610000000002,84149.42,715850.58
1000000,894850.2,2662.71,147.04819999999995,105149.8,894850.2
