Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.09,0,2
3,1,3.0,2,0.19,0,3
100,1,88.0,36,3.42,12,88
200,1,178.0,74,7.03,22,178
2000,1,1770.0,225,21.37,230,1770
10000,1,8906.0,380,36.1,1094,8906
20000,1,17867.0,390,37.05,2133,17867
40000,1,35794.0,398,37.81,4206,35794
60000,1,53631.0,400,38.0,6369,53631
80000,1,71503.0,400,38.0,8497,71503
100000,1,89359.0,402,38.19,10641,89359
200000,1,179022.0,402,38.19,20978,179022
400000,1,357950.0,468,44.46,42050,357950
600000,1,537140.0,469,44.55,62860,537140
800000,1,716091.0,469,44.55,83909,716091
1000000,1,895089.0,469,44.55,104911,895089
2,2,1.0,1,0.09,1,1
3,2,2.0,1,0.09,1,2
100,2,81.0,47,4.46,19,81
200,2,163.0,89,8.45,37,163
2000,2,1768.0,281,26.69,232,1768
10000,2,8933.0,372,35.34,1067,8933
20000,2,17810.0,394,37.43,2190,17810
40000,2,35643.0,401,38.09,4357,35643
60000,2,53500.0,404,38.38,6500,53500
80000,2,71391.0,441,41.89,8609,71391
100000,2,89233.0,446,42.37,10767,89233
200000,2,178721.0,447,42.46,21279,178721
400000,2,357561.0,448,42.56,42439,357561
600000,2,536531.0,448,42.56,63469,536531
800000,2,715641.0,448,42.56,84359,715641
1000000,2,894395.0,448,42.56,105605,894395
2,3,1.0,1,0.09,1,1
3,3,2.0,2,0.19,1,2
100,3,86.0,27,2.56,14,86
200,3,170.0,43,4.08,30,170
2000,3,1764.0,223,21.18,236,1764
10000,3,8893.0,396,37.62,1107,8893
20000,3,17808.0,420,39.9,2192,17808
40000,3,35712.0,531,50.44,4288,35712
60000,3,53599.0,557,52.91,6401,53599
80000,3,71549.0,566,53.77,8451,71549
100000,3,89419.0,566,53.77,10581,89419
200000,3,178879.0,575,54.62,21121,178879
400000,3,357956.0,579,55.0,42044,357956
600000,3,536788.0,580,55.1,63212,536788
800000,3,715796.0,580,55.1,84204,715796
1000000,3,895106.0,580,55.1,104894,895106
2,4,2.0,1,0.09,0,2
3,4,3.0,2,0.19,0,3
100,4,85.0,48,4.56,15,85
200,4,168.0,73,6.93,32,168
2000,4,1765.0,242,22.99,235,1765
10000,4,8936.0,297,28.21,1064,8936
20000,4,17860.0,348,33.06,2140,17860
40000,4,35786.0,352,33.44,4214,35786
60000,4,53728.0,353,33.53,6272,53728
80000,4,71670.0,353,33.53,8330,71670
100000,4,89570.0,357,33.91,10430,89570
200000,4,179078.0,363,34.48,20922,179078
400000,4,358118.0,364,34.58,41882,358118
600000,4,536960.0,364,34.58,63040,536960
800000,4,715821.0,366,34.77,84179,715821
1000000,4,894838.0,366,34.77,105162,894838
2,5,1.0,1,0.09,1,1
3,5,2.0,2,0.19,1,2
100,5,90.0,50,4.75,10,90
200,5,172.0,73,6.93,28,172
2000,5,1772.0,277,26.31,228,1772
10000,5,8917.0,449,42.65,1083,8917
20000,5,17878.0,540,51.3,2122,17878
40000,5,35806.0,553,52.53,4194,35806
60000,5,53742.0,558,53.01,6258,53742
80000,5,71594.0,584,55.48,8406,71594
100000,5,89514.0,584,55.48,10486,89514
200000,5,178941.0,587,55.76,21059,178941
400000,5,357897.0,590,56.05,42103,357897
600000,5,536930.0,590,56.05,63070,536930
800000,5,715850.0,590,56.05,84150,715850
1000000,5,894891.0,613,58.23,105109,894891
2,6,2.0,1,0.09,0,2
3,6,3.0,2,0.19,0,3
100,6,83.0,26,2.47,17,83
200,6,170.0,50,4.75,30,170
2000,6,1732.0,176,16.72,268,1732
10000,6,8914.0,182,17.29,1086,8914
20000,6,17885.0,182,17.29,2115,17885
40000,6,35734.0,184,17.48,4266,35734
60000,6,53653.0,184,17.48,6347,53653
80000,6,71530.0,193,18.34,8470,71530
100000,6,89452.0,193,18.34,10548,89452
200000,6,178935.0,205,19.47,21065,178935
400000,6,357988.0,205,19.47,42012,357988
600000,6,537227.0,205,19.47,62773,537227
800000,6,716008.0,205,19.47,83992,716008
1000000,6,894874.0,209,19.85,105126,894874
2,7,1.0,1,0.09,1,1
3,7,2.0,1,0.09,1,2
100,7,92.0,30,2.85,8,92
200,7,181.0,49,4.65,19,181
2000,7,1761.0,188,17.86,239,1761
10000,7,8873.0,375,35.62,1127,8873
20000,7,17794.0,379,36.0,2206,17794
40000,7,35678.0,396,37.62,4322,35678
60000,7,53521.0,429,40.75,6479,53521
80000,7,71456.0,429,40.75,8544,71456
100000,7,89415.0,429,40.75,10585,89415
200000,7,178995.0,430,40.85,21005,178995
400000,7,358223.0,430,40.85,41777,358223
600000,7,537054.0,446,42.37,62946,537054
800000,7,716034.0,446,42.37,83966,716034
1000000,7,895022.0,451,42.84,104978,895022
2,8,2.0,1,0.09,0,2
3,8,3.0,2,0.19,0,3
100,8,83.0,29,2.75,17,83
200,8,170.0,41,3.89,30,170
2000,8,1747.0,212,20.14,253,1747
10000,8,8857.0,373,35.43,1143,8857
20000,8,17777.0,387,36.76,2223,17777
40000,8,35720.0,387,36.76,4280,35720
60000,8,53632.0,431,40.94,6368,53632
80000,8,71535.0,434,41.23,8465,71535
100000,8,89405.0,449,42.65,10595,89405
200000,8,179042.0,450,42.75,20958,179042
400000,8,358266.0,450,42.75,41734,358266
600000,8,537372.0,452,42.94,62628,537372
800000,8,716384.0,452,42.94,83616,716384
1000000,8,895406.0,452,42.94,104594,895406
2,9,1.0,1,0.09,1,1
3,9,2.0,1,0.09,1,2
100,9,84.0,37,3.51,16,84
200,9,170.0,70,6.65,30,170
2000,9,1720.0,408,38.76,280,1720
10000,9,8835.0,621,58.99,1165,8835
20000,9,17774.0,623,59.18,2226,17774
40000,9,35619.0,633,60.13,4381,35619
60000,9,53545.0,645,61.27,6455,53545
80000,9,71459.0,647,61.46,8541,71459
100000,9,89378.0,649,61.65,10622,89378
200000,9,178981.0,649,61.65,21019,178981
400000,9,357869.0,658,62.51,42131,357869
600000,9,537132.0,658,62.51,62868,537132
800000,9,716145.0,658,62.51,83855,716145
