Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.0,0.25,1.75
3,2.54,2.0,0.08999999999999991,0.46,2.54
100,86.98,62.17,2.343600000000001,13.02,86.98
200,173.86,121.15,4.2516,26.14,173.86
2000,1762.88,1120.09,17.903699999999994,237.12,1762.88
10000,8870.75,5261.12,31.871699999999997,1129.25,8870.75
20000,17761.55,10107.39,36.50760000000001,2238.45,17761.55
40000,35563.78,20383.62,39.625199999999985,4436.22,35563.78
60000,53361.92,30357.19,42.05070000000001,6638.08,53361.92
80000,71157.41,40499.21,43.3701,8842.59,71157.41
100000,88954.46,50551.26,44.18640000000001,11045.54,88954.46
200000,177947.84,101404.81,46.2681,22052.16,177947.84
400000,355954.36,200301.11,48.3417,44045.64,355954.36
600000,533956.93,298673.35,49.105800000000016,66043.07,533956.93
800000,711958.36,395915.51,49.476600000000005,88041.64,711958.36
1000000,889933.79,497766.5,50.01210000000001,110066.21,889933.79
