Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,2,0.15,0,2
3,1,3.0,2,0.15,0,3
100,1,78.0,65,4.9,22,78
200,1,166.0,120,10.0,34,166
2000,1,1766.0,649,47.1,234,1766
10000,1,8954.0,961,68.5,1046,8954
20000,1,17953.0,1145,78.35,2047,17953
40000,1,35987.0,1650,103.95,4013,35987
60000,1,54000.0,1664,104.8,6000,54000
80000,1,71981.0,1744,109.05,8019,71981
100000,1,89975.0,1746,109.15,10025,89975
200000,1,180038.0,1889,116.85,19962,180038
400000,1,359955.0,2119,128.5,40045,359955
600000,1,539862.0,2124,128.95,60138,539862
800000,1,719732.0,2142,130.7,80268,719732
1000000,1,899997.0,2142,130.7,100003,899997
2,2,1.0,2,0.15,1,1
3,2,2.0,2,0.15,1,2
100,2,80.0,56,4.05,20,80
200,2,169.0,89,6.25,31,169
2000,2,1763.0,512,35.0,237,1763
10000,2,8901.0,1378,92.15,1099,8901
20000,2,17902.0,1636,105.65,2098,17902
40000,2,35957.0,1715,110.05,4043,35957
60000,2,53972.0,1769,113.05,6028,53972
80000,2,71968.0,1812,115.6,8032,71968
100000,2,89883.0,2004,126.1,10117,89883
200000,2,180025.0,2102,131.75,19975,180025
400000,2,360199.0,2138,133.65,39801,360199
600000,2,540413.0,2147,134.2,59587,540413
800000,2,720400.0,2159,134.8,79600,720400
1000000,2,900242.0,2177,136.5,99758,900242
2,3,2.0,2,0.15,0,2
3,3,3.0,2,0.15,0,3
100,3,88.0,62,4.5,12,88
200,3,171.0,112,7.8,29,171
2000,3,1753.0,542,36.1,247,1753
10000,3,8921.0,1102,74.25,1079,8921
20000,3,17911.0,1557,99.3,2089,17911
40000,3,35877.0,1814,113.95,4123,35877
60000,3,53890.0,2095,128.8,6110,53890
80000,3,71909.0,2120,130.3,8091,71909
100000,3,89886.0,2149,132.25,10114,89886
200000,3,179890.0,2182,134.25,20110,179890
400000,3,359659.0,2323,141.6,40341,359659
