Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.85,1.0,0.010000000000000007,0.15,1.85
3,2.79,2.0,0.010000000000000007,0.21,2.79
100,89.91,66.09,0.3322999999999999,10.09,89.91
200,179.76,131.82,0.6617999999999996,20.24,179.76
2000,1794.25,1272.67,6.360499999999998,205.75,1794.25
10000,8967.57,6024.56,30.120499999999996,1032.43,8967.57
20000,17944.23,11357.63,56.79090000000001,2055.77,17944.23
40000,35901.04,20955.21,104.77359999999999,4098.96,35901.04
60000,53854.01,30409.97,152.04689999999997,6145.99,53854.01
80000,71810.97,38762.72,193.81090000000006,8189.03,71810.97
100000,89781.09,46009.01,230.04249999999993,10218.91,89781.09
200000,179628.38,76487.68,382.4358,20371.62,179628.38
400000,359428.25,116769.19,583.8430999999999,40571.75,359428.25
600000,539310.0,142159.28,710.7938999999999,60690.0,539310.0
800000,719230.47,161309.85,806.5472000000002,80769.53,719230.47
1000000,899140.89,176846.75,884.2315,100859.11,899140.89
