Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.61,1.0,0.08999999999999991,0.39,1.61
3,2.46,2.0,0.14000000000000018,0.54,2.46
100,85.21,59.86,4.0259,14.79,85.21
200,170.87,114.58,7.5766,29.13,170.87
2000,1747.17,695.97,41.85099999999999,252.83,1747.17
10000,8868.84,1457.66,82.80409999999998,1131.16,8868.84
20000,17802.23,1757.95,98.57060000000001,2197.77,17802.23
40000,35689.78,2020.15,111.64960000000005,4310.22,35689.78
60000,53589.81,2141.86,117.87870000000008,6410.19,53589.81
80000,71485.48,2241.13,122.74819999999995,8514.52,71485.48
100000,89384.74,2319.5,126.64290000000003,10615.26,89384.74
200000,178874.29,2494.31,135.3409,21125.71,178874.29
400000,357887.01,2588.5,140.09839999999997,42112.99,357887.01
600000,536907.19,2663.47,143.83830000000003,63092.81,536907.19
800000,715921.69,2714.61,146.22190000000003,84078.31,715921.69
1000000,894914.91,2745.47,147.976,105085.09,894914.91
