Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,0.0,1,0.05,2,0
3,1,1.0,2,0.05,2,1
100,1,85.0,58,1.1,15,85
200,1,169.0,119,2.6,31,169
2000,1,1682.0,1026,15.0,318,1682
10000,1,8392.0,5798,67.0,1608,8392
20000,1,16909.0,11699,72.6,3091,16909
40000,1,33885.0,19565,91.7,6115,33885
60000,1,50850.0,33920,94.3,9150,50850
80000,1,67953.0,34162,94.3,12047,67953
100000,1,84995.0,35412,94.9,15005,84995
200000,1,169958.0,76844,100.85,30042,169958
400000,1,339833.0,137047,102.65,60167,339833
600000,1,509797.0,176335,103.0,90203,509797
800000,1,679693.0,217862,103.75,120307,679693
1000000,1,849712.0,232710,104.05,150288,849712
2,2,0.0,1,0.05,2,0
3,2,0.0,2,0.05,3,0
100,2,82.0,69,2.0,18,82
200,2,163.0,119,3.25,37,163
2000,2,1667.0,1075,19.05,333,1667
10000,2,8462.0,5319,32.65,1538,8462
20000,2,16984.0,8623,67.0,3016,16984
40000,2,34005.0,20502,71.6,5995,34005
60000,2,50892.0,33210,78.55,9108,50892
80000,2,67985.0,36402,80.4,12015,67985
100000,2,84895.0,46761,94.9,15105,84895
200000,2,169617.0,96762,97.3,30383,169617
400000,2,339659.0,203673,113.15,60341,339659
600000,2,509472.0,304823,115.4,90528,509472
800000,2,679618.0,334066,116.3,120382,679618
1000000,2,849483.0,397375,116.35,150517,849483
2,3,1.0,1,0.05,1,1
3,3,2.0,2,0.05,1,2
100,3,82.0,67,1.75,18,82
200,3,162.0,138,3.3,38,162
2000,3,1699.0,1444,17.75,301,1699
10000,3,8503.0,6403,39.2,1497,8503
20000,3,16992.0,11286,46.1,3008,16992
40000,3,34011.0,25294,48.6,5989,34011
60000,3,51060.0,37259,49.6,8940,51060
80000,3,68042.0,44423,52.05,11958,68042
100000,3,85100.0,46268,52.2,14900,85100
200000,3,169974.0,82993,57.35,30026,169974
400000,3,340077.0,203464,57.9,59923,340077
600000,3,510306.0,330823,58.0,89694,510306
800000,3,680196.0,430825,58.55,119804,680196
