Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,2.0,0.0599999999999999,0.22,1.78
3,2.66,2.0,0.0599999999999999,0.34,2.66
100,88.41,64.29,1.8064999999999998,11.59,88.41
200,176.64,125.46,3.4254000000000016,23.36,176.64
2000,1774.97,1064.24,24.421999999999997,225.03,1774.97
10000,8926.63,4051.42,72.00820000000002,1073.37,8926.63
20000,17891.58,6755.15,108.05030000000005,2108.42,17891.58
40000,35844.28,10467.66,152.20900000000006,4155.72,35844.28
60000,53817.51,13128.3,182.25420000000014,6182.49,53817.51
80000,71795.12,15259.52,205.7088,8204.88,71795.12
100000,89775.82,17007.49,224.94289999999987,10224.18,89775.82
200000,179718.56,22376.63,283.4699,20281.44,179718.56
400000,359643.61,27770.72,341.11,40356.39,359643.61
600000,539629.03,30461.79,369.4430999999999,60370.97,539629.03
800000,719606.0,32332.34,389.1793999999999,80394.0,719606.0
1000000,899611.24,33477.84,400.9143999999999,100388.76,899611.24
