Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.09,0,2
3,1,3.0,2,0.19,0,3
100,1,85.0,45,4.27,15,85
200,1,168.0,80,7.6,32,168
2000,1,1756.0,275,26.12,244,1756
10000,1,8858.0,657,62.41,1142,8858
20000,1,17770.0,729,69.25,2230,17770
40000,1,35710.0,729,69.25,4290,35710
60000,1,53563.0,770,73.15,6437,53563
80000,1,71560.0,770,73.15,8440,71560
100000,1,89490.0,770,73.15,10510,89490
200000,1,179078.0,789,74.95,20922,179078
400000,1,358178.0,797,75.71,41822,358178
600000,1,537148.0,834,79.23,62852,537148
800000,1,716070.0,834,79.23,83930,716070
1000000,1,894875.0,837,79.51,105125,894875
2,2,1.0,1,0.09,1,1
3,2,2.0,2,0.19,1,2
100,2,83.0,48,4.56,17,83
200,2,167.0,87,8.26,33,167
2000,2,1744.0,619,58.8,256,1744
10000,2,8876.0,969,92.05,1124,8876
20000,2,17848.0,1027,97.56,2152,17848
40000,2,35811.0,1163,110.48,4189,35811
60000,2,53628.0,1251,118.84,6372,53628
80000,2,71471.0,1279,121.5,8529,71471
100000,2,89360.0,1454,138.13,10640,89360
200000,2,178954.0,1480,140.6,21046,178954
400000,2,357825.0,1627,154.56,42175,357825
600000,2,536681.0,1681,159.69,63319,536681
800000,2,715741.0,1692,160.74,84259,715741
1000000,2,894480.0,1699,161.4,105520,894480
2,3,1.0,1,0.09,1,1
3,3,2.0,2,0.19,1,2
100,3,89.0,61,5.79,11,89
200,3,176.0,120,11.4,24,176
2000,3,1739.0,454,43.13,261,1739
10000,3,8893.0,649,61.65,1107,8893
20000,3,17809.0,701,66.59,2191,17809
40000,3,35737.0,710,67.45,4263,35737
60000,3,53638.0,778,73.91,6362,53638
80000,3,71530.0,814,77.33,8470,71530
100000,3,89389.0,821,77.99,10611,89389
200000,3,178732.0,887,84.26,21268,178732
400000,3,357529.0,890,84.55,42471,357529
600000,3,536749.0,893,84.83,63251,536749
800000,3,715818.0,893,84.83,84182,715818
1000000,3,894834.0,893,84.83,105166,894834
2,4,2.0,1,0.09,0,2
3,4,3.0,2,0.19,0,3
100,4,85.0,54,5.13,15,85
200,4,175.0,100,9.5,25,175
2000,4,1735.0,371,35.24,265,1735
10000,4,8871.0,683,64.88,1129,8871
20000,4,17732.0,840,79.8,2268,17732
40000,4,35527.0,1008,95.76,4473,35527
60000,4,53391.0,1015,96.42,6609,53391
80000,4,71273.0,1034,98.23,8727,71273
100000,4,89220.0,1034,98.23,10780,89220
200000,4,178747.0,1035,98.32,21253,178747
400000,4,357843.0,1037,98.51,42157,357843
600000,4,536918.0,1037,98.51,63082,536918
800000,4,715770.0,1043,99.08,84230,715770
1000000,4,894705.0,1043,99.08,105295,894705
2,5,2.0,1,0.09,0,2
3,5,3.0,2,0.19,0,3
100,5,85.0,70,6.65,15,85
200,5,171.0,122,11.59,29,171
2000,5,1743.0,591,56.14,257,1743
10000,5,8843.0,1017,96.61,1157,8843
20000,5,17816.0,1060,100.7,2184,17816
40000,5,35730.0,1073,101.93,4270,35730
60000,5,53659.0,1088,103.36,6341,53659
80000,5,71540.0,1106,105.07,8460,71540
100000,5,89428.0,1167,110.86,10572,89428
200000,5,178843.0,1199,113.9,21157,178843
400000,5,357984.0,1201,114.09,42016,357984
600000,5,536954.0,1250,118.75,63046,536954
800000,5,715949.0,1252,118.94,84051,715949
1000000,5,895146.0,1258,119.51,104854,895146
2,6,2.0,1,0.09,0,2
3,6,3.0,2,0.19,0,3
100,6,81.0,67,6.36,19,81
200,6,162.0,106,10.07,38,162
2000,6,1723.0,426,40.47,277,1723
10000,6,8885.0,541,51.39,1115,8885
20000,6,17782.0,604,57.38,2218,17782
40000,6,35676.0,606,57.57,4324,35676
60000,6,53598.0,616,58.52,6402,53598
80000,6,71566.0,618,58.71,8434,71566
100000,6,89488.0,618,58.71,10512,89488
200000,6,179034.0,630,59.85,20966,179034
400000,6,357967.0,640,60.8,42033,357967
600000,6,536974.0,643,61.08,63026,536974
800000,6,715899.0,643,61.08,84101,715899
1000000,6,894965.0,644,61.18,105035,894965
2,7,1.0,1,0.09,1,1
3,7,2.0,2,0.19,1,2
100,7,82.0,60,5.7,18,82
200,7,171.0,109,10.36,29,171
2000,7,1734.0,578,54.91,266,1734
10000,7,8878.0,807,76.66,1122,8878
20000,7,17861.0,850,80.75,2139,17861
40000,7,35768.0,903,85.78,4232,35768
60000,7,53702.0,1114,105.83,6298,53702
80000,7,71659.0,1116,106.02,8341,71659
100000,7,89603.0,1287,122.26,10397,89603
200000,7,179113.0,1305,123.97,20887,179113
400000,7,357834.0,1365,129.67,42166,357834
600000,7,537046.0,1368,129.96,62954,537046
800000,7,715962.0,1381,131.19,84038,715962
1000000,7,894752.0,1391,132.14,105248,894752
2,8,2.0,1,0.09,0,2
3,8,2.0,2,0.19,1,2
100,8,81.0,64,6.08,19,81
200,8,165.0,121,11.5,35,165
2000,8,1742.0,486,46.17,258,1742
10000,8,8853.0,698,66.31,1147,8853
20000,8,17765.0,777,73.81,2235,17765
40000,8,35687.0,777,73.81,4313,35687
60000,8,53544.0,824,78.28,6456,53544
80000,8,71519.0,850,80.75,8481,71519
100000,8,89486.0,850,80.75,10514,89486
200000,8,179044.0,924,87.78,20956,179044
400000,8,358073.0,1036,98.42,41927,358073
600000,8,537034.0,1037,98.51,62966,537034
800000,8,715904.0,1041,98.89,84096,715904
1000000,8,894648.0,1047,99.46,105352,894648
2,9,0.0,1,0.09,2,0
3,9,1.0,2,0.19,2,1
100,9,81.0,48,4.56,19,81
200,9,169.0,88,8.36,31,169
2000,9,1766.0,385,36.57,234,1766
10000,9,8913.0,516,49.02,1087,8913
20000,9,17815.0,583,55.38,2185,17815
40000,9,35762.0,629,59.75,4238,35762
60000,9,53686.0,640,60.8,6314,53686
80000,9,71547.0,652,61.94,8453,71547
100000,9,89463.0,657,62.41,10537,89463
200000,9,178989.0,801,76.09,21011,178989
400000,9,357904.0,816,77.52,42096,357904
