Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.66,1.0,0.09999999999999981,0.34,1.66
3,2.44,2.0,0.15000000000000024,0.56,2.44
100,85.63,60.75,4.4384999999999994,14.37,85.63
200,171.92,113.62,8.208499999999999,28.08,171.92
2000,1756.07,647.66,43.04599999999999,243.93,1756.07
10000,8915.79,1291.45,82.59049999999999,1084.21,8915.79
20000,17896.51,1526.97,96.24300000000001,2103.49,17896.51
40000,35889.46,1686.12,105.49099999999999,4110.54,35889.46
60000,53889.8,1803.99,112.26900000000002,6110.2,53889.8
80000,71882.58,1876.49,116.40449999999998,8117.42,71882.58
100000,89880.0,1920.56,118.81699999999996,10120.0,89880.0
200000,179859.78,2047.83,126.13550000000006,20140.22,179859.78
400000,359857.27,2126.69,130.75900000000004,40142.73,359857.27
600000,539869.52,2167.33,133.04099999999994,60130.48,539869.52
800000,719865.61,2203.62,134.98349999999994,80134.39,719865.61
1000000,899884.15,2221.75,136.14499999999995,100115.85,899884.15
