Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,0.24,0.0216,0.22,1.78
3,2.65,0.37,0.0332999999999999,0.35,2.65
100,86.53,23.36,2.1024000000000003,13.47,86.53
200,173.85,39.77,3.5793000000000013,26.15,173.85
2000,1765.2,170.97,15.387299999999998,234.8,1765.2
10000,8850.31,569.16,51.2244,1149.69,8850.31
20000,17704.59,1070.59,96.3531,2295.41,17704.59
40000,35412.51,2072.89,186.5601000000001,4587.49,35412.51
60000,53117.41,3075.41,276.78689999999995,6882.59,53117.41
80000,70827.25,4077.34,366.96059999999983,9172.75,70827.25
200000,177104.84,10074.9,906.7409999999998,22895.16,177104.84
400000,354201.62,20078.63,1807.0767,45798.38,354201.62
600000,531306.73,30081.21,2707.308899999999,68693.27,531306.73
800000,708378.48,40084.91,3607.6418999999983,91621.52,708378.48
1000000,885481.38,50088.02,4507.921799999999,114518.62,885481.38
