Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.85,0.0118,0.2,1.8
3,2.7,2.79,0.0224,0.3,2.7
100,88.46,69.24,1.1929,11.54,88.46
200,177.13,126.85,2.2062,22.87,177.13
2000,1788.38,965.03,11.5593,211.62,1788.38
10000,8962.93,3850.75,38.1516,1037.07,8962.93
20000,17934.05,6785.89,67.75879999999998,2065.95,17934.05
40000,35875.33,12102.82,124.35319999999996,4124.67,35875.33
60000,53815.47,16806.04,177.8366,6184.53,53815.47
80000,71765.04,20603.51,226.94949999999997,8234.96,71765.04
200000,179520.58,35941.92,483.71440000000007,20479.42,179520.58
400000,359130.26,54280.69,875.3380000000004,40869.74,359130.26
600000,538774.5,67725.65,1242.2418999999998,61225.5,538774.5
800000,718390.73,81073.29,1608.9806999999998,81609.27,718390.73
1000000,898034.77,94409.88,1975.7492,101965.23,898034.77
