Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,0.25,0.0025,0.18,1.82
3,2.73,0.37,0.003700000000000001,0.27,2.73
100,89.16,48.94,0.48940000000000006,10.84,89.16
200,178.31,96.25,0.9625000000000001,21.69,178.31
2000,1789.59,1033.45,10.334499999999998,210.41,1789.59
10000,8957.65,4234.22,42.34220000000002,1042.35,8957.65
20000,17927.27,7309.51,73.09510000000002,2072.73,17927.27
40000,35882.24,11485.76,114.85760000000002,4117.76,35882.24
60000,53845.96,14429.14,144.2914,6154.04,53845.96
80000,71825.24,16495.53,164.9553,8174.76,71825.24
200000,179754.34,25065.5,250.655,20245.66,179754.34
400000,359620.65,38401.62,384.0162,40379.35,359620.65
600000,539498.05,51741.44,517.4144000000002,60501.95,539498.05
800000,719345.11,65082.67,650.8267,80654.89,719345.11
1000000,899222.3,78408.3,784.0830000000001,100777.7,899222.3
