Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,0.11,0.0007999999999999,0.18,1.82
3,2.73,0.24,0.0021,0.27,2.73
100,89.35,54.52,0.3973,10.65,89.35
200,178.49,115.54,0.8422000000000002,21.51,178.49
2000,1791.57,1143.84,8.509299999999998,208.43,1791.57
10000,8967.98,4743.3,33.484199999999994,1032.02,8967.98
20000,17943.78,8426.73,58.15160000000002,2056.22,17943.78
40000,35903.15,14203.88,97.04559999999994,4096.85,35903.15
60000,53870.89,17946.05,123.611,6129.11,53870.89
80000,71848.48,21019.53,145.52179999999998,8151.52,71848.48
200000,179771.87,34615.11,236.9857,20228.13,179771.87
400000,359662.8,49872.61,346.66429999999986,40337.2,359662.8
600000,539570.26,63926.42,450.2542,60429.74,539570.26
800000,719450.76,77266.52,550.3124999999999,80549.24,719450.76
1000000,899361.66,90605.94,650.3519999999999,100638.34,899361.66
