Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,0.17,0.011,0.19,1.81
3,2.72,0.31,0.018,0.28,2.72
100,88.6,39.02,1.084,11.4,88.6
200,177.53,77.5,1.7109999999999994,22.47,177.53
2000,1791.91,813.7,8.023000000000001,208.09,1791.91
10000,8965.97,4097.82,34.920999999999964,1034.03,8965.97
20000,17933.2,8365.65,68.11999999999998,2066.8,17933.2
40000,35863.48,17153.81,135.166,4136.52,35863.48
60000,53790.46,26094.25,201.5179999999999,6209.54,53790.46
80000,71724.68,35082.99,268.336,8275.32,71724.68
200000,179335.9,90786.92,668.5690000000002,20664.1,179335.9
400000,358668.96,182898.27,1334.2019999999998,41331.04,358668.96
600000,538009.6,280331.03,2000.257,61990.4,538009.6
800000,717328.28,380692.61,2667.121999999999,82671.72,717328.28
1000000,896672.27,484219.85,3334.2609999999986,103327.73,896672.27
