Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.62,1.79,0.0894999999999998,0.38,1.62
3,2.39,2.67,0.1335000000000001,0.61,2.39
100,81.79,54.98,2.749000000000001,18.21,81.79
200,164.37,95.44,4.772,35.63,164.37
2000,1679.06,419.23,20.9615,320.94,1679.06
10000,8453.58,907.66,45.383,1546.42,8453.58
20000,16930.71,1408.61,70.43049999999998,3069.29,16930.71
40000,33872.15,2410.04,120.50200000000002,6127.85,33872.15
60000,50817.45,3408.17,170.40850000000006,9182.55,50817.45
80000,67769.17,4406.15,220.3074999999999,12230.83,67769.17
200000,169481.82,10408.09,520.4044999999998,30518.18,169481.82
400000,338990.39,20398.31,1019.9155000000002,61009.61,338990.39
600000,508498.66,30392.52,1519.626,91501.34,508498.66
800000,677971.1,40376.42,2018.821,122028.9,677971.1
1000000,847481.82,50373.53,2518.6765,152518.18,847481.82
