Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,0.17,0.006300000000000001,0.21,1.79
3,2.69,0.28,0.009300000000000003,0.31,2.69
100,88.28,43.56,0.9403999999999998,11.72,88.28
200,176.5,91.29,1.9229999999999998,23.5,176.5
2000,1778.76,833.62,11.406200000000002,221.24,1778.76
10000,8913.57,3607.82,37.14830000000002,1086.43,8913.57
20000,17836.52,6348.28,64.25280000000002,2163.48,17836.52
40000,35686.51,10589.68,112.18940000000002,4313.49,35686.51
60000,53535.33,14512.0,158.51819999999995,6464.67,53535.33
80000,71391.58,17782.92,201.51739999999995,8608.42,71391.58
200000,178579.73,32077.29,433.24520000000007,21420.27,178579.73
400000,357242.58,45697.8,768.0285999999995,42757.42,357242.58
600000,535917.44,59077.94,1101.1534999999997,64082.56,535917.44
800000,714559.2,72407.52,1434.4013999999997,85440.8,714559.2
1000000,893232.51,85736.62,1767.7752999999998,106767.49,893232.51
