Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,0.1,0.0024,0.21,1.79
3,2.67,0.16,0.0032,0.33,2.67
100,88.1,43.97,0.5659999999999998,11.9,88.1
200,176.19,92.43,1.0816,23.81,176.19
2000,1773.56,998.82,6.0944,226.44,1773.56
10000,8883.26,5020.69,16.795600000000004,1116.74,8883.26
20000,17770.3,10295.77,30.019999999999992,2229.7,17770.3
40000,35543.04,20693.35,56.61560000000003,4456.96,35543.04
60000,53310.71,31302.5,83.55719999999995,6689.29,53310.71
80000,71082.97,41997.07,110.25600000000003,8917.03,71082.97
200000,177740.67,101575.64,270.1635999999999,22259.33,177740.67
400000,355473.23,197047.3,536.8443999999998,44526.77,355473.23
600000,533212.87,289381.36,803.6311999999997,66787.13,533212.87
800000,710922.52,382516.64,1070.0280000000002,89077.48,710922.52
1000000,888664.43,475484.2,1336.8628000000006,111335.57,888664.43
