Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.64,1.91,0.1846999999999996,0.36,1.64
3,2.41,2.85,0.2751000000000003,0.59,2.41
100,86.27,58.59,3.465,13.73,86.27
200,174.84,104.47,4.551999999999999,25.16,174.84
2000,1783.18,846.85,17.352399999999996,216.82,1783.18
10000,8935.86,3224.32,65.0887,1064.14,8935.86
20000,17886.43,5248.85,115.53979999999996,2113.57,17886.43
40000,35800.23,7569.46,198.6166,4199.77,35800.23
60000,53718.42,9245.23,275.3737000000001,6281.58,53718.42
80000,71641.42,10817.84,351.3682999999999,8358.58,71641.42
200000,179215.67,18943.9,791.9206000000001,20784.33,179215.67
400000,358481.41,32276.4,1525.0155,41518.59,358481.41
600000,537759.99,45620.85,2258.7465,62240.01,537759.99
800000,717007.3,58958.92,2991.7612000000004,82992.7,717007.3
1000000,896284.41,72296.73,3725.449200000001,103715.59,896284.41
