Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,0.28,0.028,0.2,1.8
3,2.7,0.41,0.0409999999999999,0.3,2.7
100,86.84,27.34,2.7339999999999987,13.16,86.84
200,175.01,43.08,4.308000000000002,24.99,175.01
2000,1783.55,166.9,16.69,216.45,1783.55
10000,8931.11,700.37,70.03700000000005,1068.89,8931.11
20000,17865.15,1371.62,137.162,2134.85,17865.15
40000,35730.11,2703.36,270.3359999999999,4269.89,35730.11
60000,53589.87,4037.68,403.768,6410.13,53589.87
80000,71456.51,5370.11,537.011,8543.49,71456.51
200000,178669.68,13370.73,1337.073,21330.32,178669.68
400000,357337.91,26688.83,2668.8830000000003,42662.09,357337.91
600000,536019.47,40005.16,4000.516000000001,63980.53,536019.47
800000,714663.82,53345.67,5334.566999999999,85336.18,714663.82
1000000,893339.48,66681.61,6668.161,106660.52,893339.48
