Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,0.22,0.0013999999999999998,0.18,1.82
3,2.73,0.32,0.0024000000000000002,0.27,2.73
100,89.56,35.41,0.1798999999999998,10.44,89.56
200,178.93,73.25,0.3684000000000001,21.07,178.93
2000,1796.7,726.92,3.6353000000000004,203.3,1796.7
10000,8984.34,3328.26,16.640299999999993,1015.66,8984.34
20000,17971.87,5932.39,29.6609,2028.13,17971.87
40000,35950.34,9791.12,48.956900000000005,4049.66,35950.34
60000,53927.63,13129.13,65.6464,6072.37,53927.63
80000,71911.76,16066.88,80.33440000000004,8088.24,71911.76
200000,179872.03,26750.86,133.75499999999997,20127.97,179872.03
400000,359813.3,38196.77,190.9815,40186.7,359813.3
600000,539774.92,48195.11,240.97300000000004,60225.08,539774.92
800000,719704.43,58187.43,290.9343,80295.57,719704.43
1000000,899665.08,68195.01,340.9719000000002,100334.92,899665.08
