Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,0.19,0.0005,0.2,1.8
3,2.7,0.31,0.001,0.3,2.7
100,89.11,50.89,0.1278999999999999,10.89,89.11
200,177.99,110.44,0.2709,22.01,177.99
2000,1787.86,1141.93,2.3986,212.14,1787.86
10000,8940.05,5850.15,10.544899999999998,1059.95,8940.05
20000,17881.49,11491.54,18.556200000000004,2118.51,17881.49
40000,35766.46,22196.1,31.68339999999999,4233.54,35766.46
60000,53652.4,33166.14,41.1351,6347.6,53652.4
80000,71544.73,43195.06,47.8038,8455.27,71544.73
200000,178936.42,101612.4,73.64220000000002,21063.58,178936.42
400000,357899.45,205195.02,107.55679999999998,42100.55,357899.45
600000,536872.51,300703.91,140.96779999999998,63127.49,536872.51
800000,715812.57,395857.86,174.38030000000006,84187.43,715812.57
1000000,894783.46,492661.21,207.7374,105216.54,894783.46
