Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,0,0.0,0,2
3,1,3.0,0,0.0,0,3
100,1,94.0,10,0.5,6,94
200,1,182.0,23,1.15,18,182
2000,1,1784.0,143,7.15,216,1784
10000,1,8984.0,726,36.3,1016,8984
20000,1,17947.0,1387,69.35,2053,17947
40000,1,35897.0,2705,135.25,4103,35897
60000,1,53811.0,4039,201.95,6189,53811
80000,1,71728.0,5355,267.75,8272,71728
200000,1,179253.0,13240,662.0,20747,179253
400000,1,358673.0,26468,1323.4,41327,358673
600000,1,538132.0,39809,1990.45,61868,538132
800000,1,717449.0,53197,2659.85,82551,717449
1000000,1,896591.0,66462,3323.1,103409,896591
2,2,2.0,0,0.0,0,2
3,2,3.0,0,0.0,0,3
100,2,89.0,17,0.85,11,89
200,2,173.0,26,1.3,27,173
2000,2,1808.0,196,9.8,192,1808
10000,2,8988.0,746,37.3,1012,8988
20000,2,17973.0,1411,70.55,2027,17973
40000,2,35884.0,2784,139.2,4116,35884
60000,2,53830.0,4093,204.65,6170,53830
80000,2,71921.0,5401,270.05,8079,71921
200000,2,179525.0,13387,669.35,20475,179525
400000,2,358921.0,26654,1332.7,41079,358921
600000,2,538295.0,40019,2000.95,61705,538295
800000,2,717594.0,53369,2668.45,82406,717594
1000000,2,896946.0,66551,3327.55,103054,896946
2,3,1.0,0,0.0,1,1
3,3,2.0,0,0.0,1,2
100,3,91.0,83,4.15,9,91
200,3,184.0,179,8.95,16,184
2000,3,1724.0,1908,95.4,276,1724
10000,3,8897.0,3789,189.45,1103,8897
20000,3,17894.0,4452,222.6,2106,17894
40000,3,35769.0,5765,288.25,4231,35769
60000,3,53690.0,7140,357.0,6310,53690
80000,3,71632.0,8463,423.15,8368,71632
200000,3,179221.0,16470,823.5,20779,179221
400000,3,358603.0,29871,1493.55,41397,358603
600000,3,537811.0,43131,2156.55,62189,537811
800000,3,717211.0,56297,2814.85,82789,717211
1000000,3,896677.0,69602,3480.1,103323,896677
2,4,2.0,0,0.0,0,2
3,4,3.0,0,0.0,0,3
100,4,83.0,28,1.4,17,83
200,4,172.0,34,1.7,28,172
2000,4,1783.0,140,7.0,217,1783
10000,4,8917.0,658,32.9,1083,8917
20000,4,17936.0,1312,65.6,2064,17936
40000,4,35939.0,2677,133.85,4061,35939
60000,4,53782.0,4023,201.15,6218,53782
80000,4,71711.0,5293,264.65,8289,71711
200000,4,179414.0,13271,663.55,20586,179414
400000,4,358701.0,26453,1322.65,41299,358701
600000,4,538033.0,39793,1989.65,61967,538033
800000,4,717465.0,53222,2661.1,82535,717465
1000000,4,896829.0,66458,3322.9,103171,896829
2,5,2.0,0,0.0,0,2
3,5,2.0,0,0.0,1,2
100,5,82.0,64,3.2,18,82
200,5,172.0,153,7.65,28,172
2000,5,1754.0,657,32.85,246,1754
10000,5,8939.0,1184,59.2,1061,8939
20000,5,17916.0,1848,92.4,2084,17916
40000,5,35842.0,3121,156.05,4158,35842
60000,5,53847.0,4432,221.6,6153,53847
80000,5,71774.0,5808,290.4,8226,71774
200000,5,179299.0,13699,684.95,20701,179299
400000,5,358685.0,27197,1359.85,41315,358685
600000,5,537871.0,40493,2024.65,62129,537871
800000,5,717053.0,53815,2690.75,82947,717053
1000000,5,896385.0,67119,3355.95,103615,896385
2,6,2.0,0,0.0,0,2
3,6,3.0,0,0.0,0,3
100,6,90.0,23,1.15,10,90
200,6,177.0,33,1.65,23,177
2000,6,1760.0,173,8.65,240,1760
10000,6,8927.0,691,34.55,1073,8927
20000,6,17913.0,1402,70.1,2087,17913
40000,6,35760.0,2740,137.0,4240,35760
60000,6,53689.0,3983,199.15,6311,53689
80000,6,71668.0,5283,264.15,8332,71668
200000,6,179310.0,13343,667.15,20690,179310
