Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.68,1.79,0.1663999999999997,0.32,1.68
3,2.47,2.71,0.2494000000000003,0.53,2.47
100,86.45,64.85,3.349399999999999,13.55,86.45
200,174.72,116.49,4.845899999999999,25.28,174.72
2000,1781.29,889.26,18.5001,218.71,1781.29
10000,8933.85,3223.64,65.90360000000003,1066.15,8933.85
20000,17886.55,5012.56,113.69620000000003,2113.45,17886.55
40000,35801.36,7348.58,197.1395,4198.64,35801.36
60000,53716.02,9312.99,276.56340000000006,6283.98,53716.02
80000,71638.61,11056.25,353.9665999999999,8361.39,71638.61
200000,179210.34,19094.34,794.6265000000001,20789.66,179210.34
400000,358474.76,32429.21,1527.8558000000005,41525.24,358474.76
600000,537752.97,45761.68,2260.8541,62247.03,537752.97
800000,716999.11,59095.09,2993.9437,83000.89,716999.11
1000000,896277.15,72448.33,3728.7859000000008,103722.85,896277.15
