Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,0.12,0.0036,0.2,1.8
3,2.68,0.2,0.006,0.32,2.68
100,88.04,41.7,0.6064,11.96,88.04
200,176.1,85.08,1.1767999999999998,23.9,176.1
2000,1774.79,843.42,5.378000000000001,225.21,1774.79
10000,8884.6,4699.91,16.432399999999994,1115.4,8884.6
20000,17771.71,9770.24,29.820799999999984,2228.29,17771.71
40000,35544.18,19799.07,56.43439999999999,4455.82,35544.18
60000,53312.27,29768.15,82.98999999999998,6687.73,53312.27
80000,71083.97,39729.45,109.70040000000004,8916.03,71083.97
200000,177742.59,99175.3,270.088,22257.41,177742.59
400000,355476.2,190587.33,537.0391999999999,44523.8,355476.2
600000,533215.76,281864.51,803.7303999999999,66784.24,533215.76
800000,710925.05,374455.33,1070.3360000000002,89074.95,710925.05
1000000,888664.71,463751.06,1336.9447999999998,111335.29,888664.71
