Timestep,Value_at_Risk
2,0.09
3,0.18
100,6.03
200,11.79
2000,90.135
10000,181.32300000000004
20000,210.24
40000,225.918
60000,235.287
80000,239.418
100000,240.93
200000,250.074
400000,253.584
600000,255.54600000000005
800000,255.98700000000002
1000000,256.797
