Timestep,Value_at_Risk
2,0.01
3,0.02
100,0.51
200,1.0
2000,10.0
10000,50.01
20000,100.0
40000,200.0
60000,300.0
80000,400.0
100000,500.0
200000,1000.0
400000,1500.0
600000,1500.0
800000,1500.0
1000000,1500.0
