Timestep,Value_at_Risk
2,0.09
3,0.14
100,5.061
200,9.320500000000001
2000,56.171
10000,117.91499999999999
20000,138.8275
40000,162.08849999999998
60000,180.846
80000,182.97199999999998
100000,189.9135
200000,201.7085
400000,209.15299999999996
600000,212.6795
800000,216.6555
1000000,218.819
