Timestep,Value_at_Risk
2,0.0
3,0.09
100,3.1544999999999996
200,5.6745
2000,25.9425
10000,48.8655
20000,60.74099999999999
40000,65.538
60000,68.994
80000,70.227
100000,71.046
200000,76.06349999999999
400000,79.13699999999999
600000,79.30799999999999
800000,79.48799999999999
1000000,82.80449999999999
